timestamp,open,high,low,close,volume
2025-06-13T00:23:00.000000Z,646.07,646.48,645.08,645.36,1011.61
2025-06-13T00:24:00.000000Z,645.36,645.49,644.64,644.85,1423.24
2025-06-13T00:25:00.000000Z,644.86,644.86,643.68,644.25,1633.4
2025-06-13T00:26:00.000000Z,644.27,645.38,644.27,645.28,1062.33
2025-06-13T00:27:00.000000Z,645.29,645.29,643.89,644.11,1075.97
2025-06-13T00:28:00.000000Z,644.12,644.77,643.07,643.59,2144.89
2025-06-13T00:29:00.000000Z,643.59,644.41,643.59,643.69,1025.77
2025-06-13T00:30:00.000000Z,643.69,645.32,643.32,645.15,1469.65
2025-06-13T00:31:00.000000Z,645.16,645.71,643.78,644.5,1548.05
2025-06-13T00:32:00.000000Z,644.5,644.77,643.07,643.28,963.24
2025-06-13T00:33:00.000000Z,643.25,643.57,642.6,643.18,3920.81
2025-06-13T00:34:00.000000Z,643.17,643.19,642.44,642.95,2199.26
2025-06-13T00:35:00.000000Z,642.95,643.85,642.56,642.62,1743.91
2025-06-13T00:36:00.000000Z,642.64,642.7,641.55,642.3,4230.95
2025-06-13T00:37:00.000000Z,642.29,643.15,642.0,642.76,1643.14
2025-06-13T00:38:00.000000Z,642.73,643.67,642.44,643.25,1294.01
2025-06-13T00:39:00.000000Z,643.25,644.66,643.15,644.0,1080.31
2025-06-13T00:40:00.000000Z,644.0,644.31,643.4,643.53,1229.17
2025-06-13T00:41:00.000000Z,643.53,644.42,643.5,644.32,654.66
2025-06-13T00:42:00.000000Z,644.31,645.2,644.28,645.19,678.43
2025-06-13T00:43:00.000000Z,645.2,646.06,644.83,645.69,1547.27
2025-06-13T00:44:00.000000Z,645.69,646.1,645.62,645.7,666.82
2025-06-13T00:45:00.000000Z,645.7,646.69,645.68,646.15,1211.94
2025-06-13T00:46:00.000000Z,646.14,646.52,645.75,646.33,1258.68
2025-06-13T00:47:00.000000Z,646.33,647.4,646.28,647.34,1145.35
2025-06-13T00:48:00.000000Z,647.34,647.54,647.05,647.37,577.71
2025-06-13T00:49:00.000000Z,647.36,647.8,646.7,646.81,1065.77
2025-06-13T00:50:00.000000Z,646.85,646.85,645.94,646.14,1349.04
2025-06-13T00:51:00.000000Z,646.14,646.38,645.62,646.28,1464.52
2025-06-13T00:52:00.000000Z,646.27,646.42,645.48,645.66,935.33
2025-06-13T00:53:00.000000Z,645.65,646.4,645.47,646.15,796.33
2025-06-13T00:54:00.000000Z,646.15,646.37,645.91,646.19,704.64
2025-06-13T00:55:00.000000Z,646.2,647.01,645.95,646.75,751.24
2025-06-13T00:56:00.000000Z,646.74,647.78,646.74,647.77,560.89
2025-06-13T00:57:00.000000Z,647.78,648.3,647.67,647.67,1162.43
2025-06-13T00:58:00.000000Z,647.67,647.77,647.38,647.7,764.98
2025-06-13T00:59:00.000000Z,647.7,647.89,647.27,647.27,869.01
