timestamp,open,high,low,close,volume
2025-07-16T23:17:00.000000Z,3.0359,3.036,3.0251,3.0258,5789714.8
2025-07-16T23:18:00.000000Z,3.0258,3.0304,3.0235,3.0263,2403256.6
2025-07-16T23:19:00.000000Z,3.0263,3.0274,3.0237,3.0263,1285352.3
2025-07-16T23:20:00.000000Z,3.0263,3.0366,3.0263,3.0366,2031653.4
2025-07-16T23:21:00.000000Z,3.0366,3.0384,3.0344,3.0352,1231139.7
2025-07-16T23:22:00.000000Z,3.0352,3.0424,3.034,3.042,1400726.5
2025-07-16T23:23:00.000000Z,3.042,3.042,3.0376,3.0392,743450.1
2025-07-16T23:24:00.000000Z,3.0391,3.0442,3.0389,3.0411,591640.1
2025-07-16T23:25:00.000000Z,3.041,3.0429,3.04,3.0404,462183.5
2025-07-16T23:26:00.000000Z,3.0403,3.0409,3.0365,3.0389,538266.2
2025-07-16T23:27:00.000000Z,3.0388,3.0393,3.0365,3.0392,266493.6
2025-07-16T23:28:00.000000Z,3.0391,3.0405,3.0382,3.0388,417520.5
2025-07-16T23:29:00.000000Z,3.0388,3.0392,3.0377,3.0392,150611.1
2025-07-16T23:30:00.000000Z,3.0391,3.0418,3.0345,3.0349,404471.7
2025-07-16T23:31:00.000000Z,3.0348,3.0373,3.0307,3.0355,784265.6
2025-07-16T23:32:00.000000Z,3.0354,3.0369,3.0332,3.0344,380747.7
2025-07-16T23:33:00.000000Z,3.0343,3.0361,3.0304,3.031,277623.7
2025-07-16T23:34:00.000000Z,3.0308,3.0325,3.0297,3.0306,547251.8
2025-07-16T23:35:00.000000Z,3.0306,3.0314,3.0275,3.0294,653861.3
2025-07-16T23:36:00.000000Z,3.0293,3.0322,3.0275,3.0315,800657.4
2025-07-16T23:37:00.000000Z,3.0315,3.0376,3.0314,3.0354,710317.6
2025-07-16T23:38:00.000000Z,3.0353,3.0376,3.0316,3.0316,396039.7
2025-07-16T23:39:00.000000Z,3.0316,3.0383,3.0305,3.0358,423141.1
2025-07-16T23:40:00.000000Z,3.0358,3.041,3.0345,3.0401,542909.2
2025-07-16T23:41:00.000000Z,3.04,3.0452,3.04,3.0444,971389.7
2025-07-16T23:42:00.000000Z,3.0443,3.0455,3.0376,3.0395,860973.0
2025-07-16T23:43:00.000000Z,3.0394,3.0413,3.039,3.0411,247316.6
2025-07-16T23:44:00.000000Z,3.041,3.0426,3.0401,3.0423,299183.5
2025-07-16T23:45:00.000000Z,3.0423,3.0424,3.04,3.0405,609131.1
2025-07-16T23:46:00.000000Z,3.0404,3.0443,3.0404,3.0441,686491.3
2025-07-16T23:47:00.000000Z,3.044,3.048,3.044,3.0472,1037567.8
2025-07-16T23:48:00.000000Z,3.0471,3.0482,3.0456,3.0464,400985.6
2025-07-16T23:49:00.000000Z,3.0464,3.0479,3.0436,3.0445,982782.3
2025-07-16T23:50:00.000000Z,3.0445,3.0447,3.0368,3.0371,709704.0
2025-07-16T23:51:00.000000Z,3.0371,3.0404,3.0357,3.0385,451280.8
2025-07-16T23:52:00.000000Z,3.0384,3.0406,3.0373,3.04,293944.9
2025-07-16T23:53:00.000000Z,3.04,3.0423,3.0393,3.0408,340785.7
2025-07-16T23:54:00.000000Z,3.0407,3.0445,3.0369,3.0442,312851.0
2025-07-16T23:55:00.000000Z,3.0441,3.0446,3.0404,3.042,457811.2
2025-07-16T23:56:00.000000Z,3.042,3.043,3.0416,3.0422,226660.7
2025-07-16T23:57:00.000000Z,3.0421,3.046,3.0414,3.045,304933.3
2025-07-16T23:58:00.000000Z,3.0449,3.045,3.0403,3.0403,192222.1
2025-07-16T23:59:00.000000Z,3.0402,3.0414,3.0384,3.0398,306101.0
2025-07-17T00:00:00.000000Z,3.0399,3.043,3.0396,3.0403,372340.1
2025-07-17T00:01:00.000000Z,3.0403,3.0415,3.0381,3.0381,465747.4
2025-07-17T00:02:00.000000Z,3.0381,3.0382,3.0351,3.0355,785101.2
2025-07-17T00:03:00.000000Z,3.0356,3.0414,3.0353,3.0407,402288.2
2025-07-17T00:04:00.000000Z,3.0406,3.0458,3.04,3.0453,625300.8
2025-07-17T00:05:00.000000Z,3.0452,3.0477,3.043,3.0473,704056.9
2025-07-17T00:06:00.000000Z,3.0472,3.0472,3.0401,3.0416,421031.9
2025-07-17T00:07:00.000000Z,3.0415,3.0438,3.0393,3.0399,561424.6
2025-07-17T00:08:00.000000Z,3.0399,3.0422,3.0357,3.0357,579023.1
2025-07-17T00:09:00.000000Z,3.0356,3.0385,3.0352,3.0385,393052.1
2025-07-17T00:10:00.000000Z,3.0385,3.0405,3.0365,3.0397,428198.9
2025-07-17T00:11:00.000000Z,3.0396,3.0429,3.0351,3.0429,368093.4
2025-07-17T00:12:00.000000Z,3.0428,3.045,3.0403,3.0444,457021.5
2025-07-17T00:13:00.000000Z,3.0444,3.0445,3.0378,3.0413,353338.7
2025-07-17T00:14:00.000000Z,3.0412,3.0431,3.0405,3.0417,286096.1
2025-07-17T00:15:00.000000Z,3.0416,3.0491,3.0416,3.0483,650525.6
2025-07-17T00:16:00.000000Z,3.0483,3.0516,3.0475,3.0508,974642.6
2025-07-17T00:17:00.000000Z,3.0507,3.051,3.0486,3.0498,467886.7
2025-07-17T00:18:00.000000Z,3.0497,3.0533,3.0491,3.0526,457870.5
2025-07-17T00:19:00.000000Z,3.0526,3.0539,3.0514,3.0531,611125.7
